date,obs_cfs,pred_cfs
2001-11-13,231.0,212.77124
2001-11-14,232.0,221.75952
2001-11-15,228.0,218.20508
2001-11-16,225.0,210.45923
2001-11-17,224.0,209.12036
2001-11-18,222.0,213.73792
2001-11-19,222.0,207.74988
2001-11-20,223.0,208.8949
2001-11-21,229.0,211.68176
2001-11-22,238.0,219.724
2001-11-23,248.0,227.90198
2001-11-24,257.0,239.41846
2001-11-25,262.0,252.63525
2001-11-26,270.0,259.1438
2001-11-27,276.0,274.92163
2001-11-28,295.0,284.511
2001-11-29,325.0,321.44116
2001-11-30,369.0,359.11475
2001-12-01,409.0,423.88184
2001-12-02,475.0,435.9801
2001-12-03,567.0,561.96704
2001-12-04,676.0,712.587
2001-12-05,784.0,844.2255
2001-12-06,839.0,917.7289
2001-12-07,891.0,848.2599
2001-12-08,968.0,958.8928
2001-12-09,997.0,1120.868
2001-12-10,884.0,1003.31604
2001-12-11,819.0,661.52057
2001-12-12,757.0,742.4304
2001-12-13,710.0,704.4497
2001-12-14,699.0,658.9517
2001-12-15,668.0,695.6942
2001-12-16,582.0,605.541
2001-12-17,505.0,439.44635
2001-12-18,475.0,421.56244
2001-12-19,452.0,465.58502
2001-12-20,431.0,425.70416
2001-12-21,412.0,395.25183
2001-12-22,393.0,376.6869
2001-12-23,378.0,365.05768
2001-12-24,366.0,360.75464
2001-12-25,496.0,352.9204
2001-12-26,637.0,701.5105
2001-12-27,826.0,762.7669
2001-12-28,880.0,1036.8334
2001-12-29,872.0,853.2299
2001-12-30,831.0,855.1896
2001-12-31,795.0,797.6448
2002-01-01,750.0,752.0996
2002-01-02,701.0,694.7592
2002-01-03,649.0,635.15497
2002-01-04,604.0,597.13794
2002-01-05,562.0,571.3636
2002-01-06,520.0,532.5655
2002-01-07,487.0,480.13794
2002-01-08,459.0,449.4732
2002-01-09,433.0,408.49707
2002-01-10,411.0,394.37408
2002-01-11,390.0,365.96716
2002-01-12,373.0,339.98688
2002-01-13,354.0,336.2636
2002-01-14,334.0,329.14105
2002-01-15,319.0,298.63904
2002-01-16,307.0,281.92914
2002-01-17,294.0,271.8095
2002-01-18,283.0,254.2987
2002-01-19,272.0,248.1712
2002-01-20,262.0,241.88892
2002-01-21,255.0,237.2066
2002-01-22,245.0,229.80066
2002-01-23,240.0,223.25543
2002-01-24,234.0,234.42859
2002-01-25,235.0,228.9234
2002-01-26,229.0,242.51624
2002-01-27,223.0,222.81256
2002-01-28,218.0,211.03821
2002-01-29,212.0,210.08148
2002-01-30,207.0,195.45807
2002-01-31,202.0,189.26666
2002-02-01,197.0,186.09198
2002-02-02,193.0,189.53839
2002-02-03,190.0,185.0216
2002-02-04,186.0,170.84271
2002-02-05,182.0,169.7655
2002-02-06,179.0,175.08203
2002-02-07,175.0,182.33954
2002-02-08,172.0,177.52576
2002-02-09,169.0,174.91846
2002-02-10,166.0,166.71637
2002-02-11,200.0,164.70776
2002-02-12,252.0,250.63593
2002-02-13,336.0,307.27252
2002-02-14,430.0,432.9898
2002-02-15,453.0,530.85095
2002-02-16,450.0,417.9937
2002-02-17,462.0,430.43872
2002-02-18,481.0,485.9218
2002-02-19,468.0,510.3559
2002-02-20,453.0,434.86127
2002-02-21,460.0,436.53186
2002-02-22,501.0,485.60742
2002-02-23,563.0,566.7622
2002-02-24,621.0,632.6152
2002-02-25,651.0,674.69403
2002-02-26,646.0,669.2422
2002-02-27,704.0,638.40106
2002-02-28,1200.0,839.47064
2002-03-01,2590.0,1916.7866
2002-03-02,3590.0,4184.198
2002-03-03,4190.0,4526.9307
2002-03-04,5500.0,4651.84
2002-03-05,5950.0,6953.727
2002-03-06,6260.0,6070.967
2002-03-07,5930.0,6471.6226
2002-03-08,5520.0,5237.0283
2002-03-09,5060.0,4918.2383
2002-03-10,4960.0,4546.6113
2002-03-11,5640.0,4997.508
2002-03-12,6430.0,6492.399
2002-03-13,6710.0,7002.4688
2002-03-14,6760.0,6460.5806
2002-03-15,6580.0,6625.799
2002-03-16,6130.0,6338.881
2002-03-17,5570.0,5484.649
2002-03-18,4990.0,4947.9526
2002-03-19,4390.0,4359.441
2002-03-20,3850.0,3767.651
2002-03-21,3460.0,3381.7146
2002-03-22,3160.0,3202.4014
2002-03-23,2840.0,2902.3467
2002-03-24,2620.0,2514.7878
2002-03-25,2380.0,2416.4243
2002-03-26,2200.0,2106.3706
2002-03-27,2160.0,2041.9004
2002-03-28,2430.0,2156.6958
2002-03-29,2700.0,2663.0754
2002-03-30,3030.0,2842.8767
2002-03-31,3730.0,3298.6274
2002-04-01,4920.0,4543.0786
2002-04-02,6660.0,6531.0
2002-04-03,8530.0,8943.193
2002-04-04,10900.0,10802.975
2002-04-05,12900.0,13837.439
2002-04-06,13500.0,14630.874
2002-04-07,13100.0,13577.761
2002-04-08,12300.0,12335.517
2002-04-09,11100.0,11317.737
2002-04-10,10000.0,9664.101
2002-04-11,10000.0,8980.831
2002-04-12,10500.0,10351.711
2002-04-13,10900.0,11271.164
2002-04-14,11500.0,11351.882
2002-04-15,12700.0,12317.727
2002-04-16,13900.0,14433.643
2002-04-17,14700.0,15132.7295
2002-04-18,14700.0,15065.87
2002-04-19,14100.0,14383.607
2002-04-20,13200.0,13282.1455
2002-04-21,12100.0,12225.603
2002-04-22,10600.0,11043.494
2002-04-23,9010.0,8967.637
2002-04-24,7490.0,7432.921
2002-04-25,6140.0,6250.632
2002-04-26,5130.0,5029.047
2002-04-27,4600.0,4351.5024
2002-04-28,4380.0,4240.4414
2002-04-29,4190.0,4174.011
2002-04-30,4160.0,3898.7275
2002-05-01,4230.0,4067.0195
2002-05-02,4240.0,4286.8784
2002-05-03,4250.0,4211.93
2002-05-04,4230.0,4236.2812
2002-05-05,4060.0,4194.7593
2002-05-06,3690.0,3835.8896
2002-05-07,3280.0,3206.275
2002-05-08,2950.0,2771.61
2002-05-09,2680.0,2574.7456
2002-05-10,2560.0,2351.2085
2002-05-11,2510.0,2402.526
2002-05-12,2390.0,2446.073
2002-05-13,2190.0,2273.642
2002-05-14,2070.0,1962.4336
2002-05-15,2460.0,1952.5969
2002-05-16,3350.0,2935.5493
2002-05-17,3940.0,4293.1885
2002-05-18,4060.0,4285.666
2002-05-19,3790.0,3805.9304
2002-05-20,3460.0,3331.5298
2002-05-21,3130.0,3042.7605
2002-05-22,2840.0,2780.9836
2002-05-23,2540.0,2598.424
2002-05-24,2250.0,2316.9946
2002-05-25,1980.0,2070.8877
2002-05-26,1750.0,1809.5438
2002-05-27,1590.0,1585.3939
2002-05-28,1430.0,1492.5259
2002-05-29,1270.0,1322.6592
2002-05-30,1180.0,1180.8771
2002-05-31,1450.0,1175.536
2002-06-01,1980.0,1790.1609
2002-06-02,2140.0,2440.2532
2002-06-03,2060.0,1970.2603
2002-06-04,1840.0,1856.5715
2002-06-05,1600.0,1634.7115
2002-06-06,1450.0,1353.845
2002-06-07,1350.0,1314.397
2002-06-08,1220.0,1207.0776
2002-06-09,1070.0,1045.3799
2002-06-10,1020.0,908.9563
2002-06-11,956.0,966.6553
2002-06-12,957.0,888.0131
2002-06-13,969.0,938.6213
2002-06-14,924.0,963.79645
2002-06-15,851.0,864.32587
2002-06-16,817.0,776.94305
2002-06-17,851.0,779.1637
2002-06-18,869.0,886.3002
2002-06-19,832.0,876.7165
2002-06-20,779.0,769.6372
2002-06-21,717.0,717.8486
2002-06-22,648.0,656.02765
2002-06-23,564.0,595.82495
2002-06-24,540.0,503.5885
2002-06-25,527.0,526.60144
2002-06-26,493.0,504.2262
2002-06-27,463.0,457.55103
2002-06-28,465.0,458.33643
2002-06-29,465.0,500.27344
2002-06-30,442.0,505.69202
2002-07-01,413.0,448.1941
2002-07-02,406.0,420.56262
2002-07-03,415.0,416.99866
2002-07-04,426.0,443.25903
2002-07-05,534.0,469.00232
2002-07-06,1060.0,669.6398
2002-07-07,1370.0,1615.6945
2002-07-08,1220.0,1502.2186
2002-07-09,1020.0,962.5339
2002-07-10,853.0,852.15857
2002-07-11,753.0,660.35767
2002-07-12,678.0,641.0487
2002-07-13,584.0,595.3623
2002-07-14,517.0,499.0349
2002-07-15,468.0,461.02722
2002-07-16,494.0,436.65234
2002-07-17,681.0,538.57654
2002-07-18,904.0,882.45984
2002-07-19,889.0,1031.7148
2002-07-20,845.0,753.3223
2002-07-21,936.0,793.0373
2002-07-22,934.0,1046.1488
2002-07-23,826.0,875.39996
2002-07-24,717.0,669.1683
2002-07-25,629.0,630.80835
2002-07-26,556.0,581.4508
2002-07-27,493.0,507.82166
2002-07-28,433.0,442.1494
2002-07-29,410.0,378.97705
2002-07-30,529.0,385.86096
2002-07-31,706.0,613.14233
2002-08-01,847.0,800.09753
2002-08-02,779.0,891.25165
2002-08-03,658.0,603.74097
2002-08-04,560.0,554.7665
2002-08-05,481.0,500.7312
2002-08-06,422.0,439.40637
2002-08-07,404.0,374.3241
2002-08-08,435.0,392.82104
2002-08-09,477.0,453.859
2002-08-10,452.0,468.80713
2002-08-11,393.0,348.4342
2002-08-12,338.0,294.6311
2002-08-13,295.0,267.38428
2002-08-14,264.0,256.58044
2002-08-15,240.0,237.21606
2002-08-16,222.0,221.71399
2002-08-17,214.0,215.41211
2002-08-18,202.0,221.92908
2002-08-19,183.0,199.36206
2002-08-20,174.0,161.21118
2002-08-21,161.0,154.7716
2002-08-22,147.0,141.0315
2002-08-23,139.0,118.80444
2002-08-24,130.0,123.99634
2002-08-25,121.0,112.706665
2002-08-26,113.0,113.151855
2002-08-27,104.0,107.20923
2002-08-28,97.0,89.05957
2002-08-29,90.0,86.63977
2002-08-30,84.0,83.42688
2002-08-31,80.0,80.11011
2002-09-01,75.0,69.02417
2002-09-02,70.0,70.67566
2002-09-03,67.0,62.866455
2002-09-04,66.0,64.86682
2002-09-05,67.0,60.9292
2002-09-06,65.0,67.608765
2002-09-07,62.0,71.36597
2002-09-08,58.0,64.287964
2002-09-09,56.0,49.676514
2002-09-10,54.0,48.614136
2002-09-11,57.0,46.006958
2002-09-12,62.0,50.140137
2002-09-13,58.0,48.67163
2002-09-14,60.0,40.009155
2002-09-15,69.0,43.082886
2002-09-16,91.0,50.408203
2002-09-17,112.0,71.322876
2002-09-18,151.0,90.13806
2002-09-19,211.0,151.2019
2002-09-20,223.0,230.45972
2002-09-21,204.0,202.14465
2002-09-22,181.0,172.23584
2002-09-23,175.0,157.07556
2002-09-24,200.0,159.03357
2002-09-25,261.0,204.48547
2002-09-26,293.0,289.60474
2002-09-27,277.0,286.3789
2002-09-28,370.0,235.24646
2002-09-29,814.0,460.9829
2002-09-30,1150.0,1324.8752
2002-10-01,1050.0,1280.0049
2002-10-02,865.0,827.04565
2002-10-03,716.0,675.1398
2002-10-04,577.0,562.6516
2002-10-05,482.0,445.83228
2002-10-06,431.0,415.38464
2002-10-07,389.0,408.02844
2002-10-08,354.0,361.2694
2002-10-09,318.0,340.4237
2002-10-10,288.0,291.68677
2002-10-11,262.0,254.07996
2002-10-12,244.0,206.3457
2002-10-13,228.0,196.16467
2002-10-14,237.0,180.2445
2002-10-15,257.0,202.36731
2002-10-16,263.0,226.16321
2002-10-17,280.0,207.20728
2002-10-18,338.0,232.7627
2002-10-19,472.0,334.45374
2002-10-20,678.0,564.9132
2002-10-21,938.0,832.8878
2002-10-22,1080.0,1116.4939
2002-10-23,1060.0,1080.5823
2002-10-24,975.0,968.0401
2002-10-25,893.0,883.05634
2002-10-26,829.0,800.4996
2002-10-27,811.0,766.8603
2002-10-28,834.0,783.4636
2002-10-29,840.0,845.037
2002-10-30,808.0,812.3414
2002-10-31,755.0,720.3615
2002-11-01,698.0,688.35693
2002-11-02,651.0,646.44653
2002-11-03,610.0,589.14526
2002-11-04,552.0,533.5121
2002-11-05,526.0,465.73303
2002-11-06,530.0,505.81897
2002-11-07,580.0,546.00464
2002-11-08,612.0,618.29065
2002-11-09,669.0,602.27954
2002-11-10,713.0,702.4672
2002-11-11,742.0,731.34686
2002-11-12,852.0,740.2236
2002-11-13,1220.0,938.3299
2002-11-14,2200.0,1631.9634
2002-11-15,3030.0,3423.858
2002-11-16,3190.0,3720.6895
2002-11-17,3010.0,3020.4795
2002-11-18,2890.0,2708.8162
2002-11-19,2930.0,2703.2341
2002-11-20,2850.0,2951.4912
2002-11-21,2670.0,2658.3687
2002-11-22,2700.0,2380.3003
2002-11-23,3690.0,2756.4495
2002-11-24,5440.0,4940.485
2002-11-25,6350.0,7457.835
2002-11-26,6130.0,6691.059
2002-11-27,5430.0,5658.704
2002-11-28,4410.0,4567.5645
2002-11-29,3490.0,3240.6714
2002-11-30,3180.0,2732.0068
2002-12-01,3100.0,3064.0576
2002-12-02,2720.0,2973.1584
2002-12-03,2380.0,2262.8125
2002-12-04,2050.0,2101.8167
2002-12-05,1940.0,1729.5415
2002-12-06,1940.0,1906.8544
2002-12-07,1910.0,1919.7389
2002-12-08,1810.0,1849.1869
2002-12-09,1620.0,1681.0511
2002-12-10,1510.0,1426.1436
2002-12-11,1500.0,1458.5251
2002-12-12,1400.0,1522.6624
2002-12-13,1210.0,1250.2001
2002-12-14,1230.0,1000.46747
2002-12-15,1790.0,1279.277
2002-12-16,2910.0,2539.3823
2002-12-17,3280.0,4270.318
2002-12-18,3100.0,3223.9995
2002-12-19,2720.0,2766.8352
2002-12-20,2400.0,2326.5227
2002-12-21,4370.0,2172.993
2002-12-22,7410.0,7491.1826
2002-12-23,8690.0,10765.801
2002-12-24,8300.0,9176.059
2002-12-25,7450.0,7859.7334
2002-12-26,6370.0,6522.6387
2002-12-27,5290.0,5282.1045
2002-12-28,4410.0,4408.0127
2002-12-29,3850.0,3706.981
2002-12-30,3220.0,3475.9028
2002-12-31,2790.0,2690.057
2003-01-01,2680.0,2595.9004
2003-01-02,2540.0,2750.7888
2003-01-03,2300.0,2416.9749
2003-01-04,2030.0,2056.3765
2003-01-05,1790.0,1791.5056
2003-01-06,1600.0,1633.3806
2003-01-07,1450.0,1497.2067
2003-01-08,1320.0,1339.6049
2003-01-09,1220.0,1179.7993
2003-01-10,1140.0,1093.5016
2003-01-11,1070.0,1009.5853
2003-01-12,1010.0,971.60706
2003-01-13,962.0,941.2506
2003-01-14,914.0,884.4193
2003-01-15,872.0,833.26904
2003-01-16,838.0,793.63135
2003-01-17,806.0,787.6797
2003-01-18,776.0,796.3583
2003-01-19,753.0,770.1687
2003-01-20,731.0,737.20557
2003-01-21,711.0,717.3623
2003-01-22,694.0,693.3828
2003-01-23,678.0,691.59985
2003-01-24,663.0,682.11816
2003-01-25,650.0,655.0403
2003-01-26,640.0,621.2854
2003-01-27,629.0,614.9369
2003-01-28,619.0,610.74854
2003-01-29,611.0,614.6039
2003-01-30,603.0,603.85876
2003-01-31,598.0,594.27673
2003-02-01,592.0,592.2738
2003-02-02,588.0,586.6454
2003-02-03,603.0,588.18713
2003-02-04,676.0,615.8928
2003-02-05,763.0,755.6273
2003-02-06,812.0,838.99304
2003-02-07,825.0,840.2197
2003-02-08,810.0,826.42737
2003-02-09,766.0,813.1599
2003-02-10,706.0,753.37634
2003-02-11,664.0,691.9928
2003-02-12,628.0,664.39294
2003-02-13,601.0,627.8916
2003-02-14,578.0,615.70056
2003-02-15,560.0,577.81616
2003-02-16,546.0,550.9618
2003-02-17,534.0,535.9287
2003-02-18,524.0,530.32605
2003-02-19,517.0,523.6521
2003-02-20,511.0,533.0509
2003-02-21,506.0,533.2272
2003-02-22,507.0,522.69165
2003-02-23,516.0,520.2505
2003-02-24,536.0,517.58923
2003-02-25,563.0,548.6792
2003-02-26,577.0,576.9346
2003-02-27,558.0,574.167
2003-02-28,524.0,547.2449
2003-03-01,501.0,516.8491
2003-03-02,491.0,508.19824
2003-03-03,495.0,498.3435
2003-03-04,517.0,492.58167
2003-03-05,546.0,512.6565
2003-03-06,558.0,542.452
2003-03-07,542.0,545.6975
2003-03-08,505.0,510.40845
2003-03-09,476.0,458.11218
2003-03-10,459.0,461.27222
2003-03-11,443.0,457.0006
2003-03-12,431.0,414.74805
2003-03-13,421.0,400.51257
2003-03-14,416.0,393.4585
2003-03-15,410.0,399.2096
2003-03-16,405.0,389.91016
2003-03-17,400.0,385.53357
2003-03-18,403.0,383.203
2003-03-19,411.0,399.78613
2003-03-20,434.0,406.84583
2003-03-21,474.0,441.02832
2003-03-22,560.0,496.1814
2003-03-23,745.0,624.91846
2003-03-24,1150.0,880.0232
2003-03-25,1810.0,1496.896
2003-03-26,2810.0,2388.914
2003-03-27,3840.0,3847.4106
2003-03-28,4850.0,4540.595
2003-03-29,5780.0,5506.9683
2003-03-30,6860.0,6345.591
2003-03-31,7680.0,7950.7993
2003-04-01,8490.0,8026.404
2003-04-02,8850.0,9059.015
2003-04-03,8710.0,8838.636
2003-04-04,8400.0,8328.841
2003-04-05,7870.0,8024.201
2003-04-06,7210.0,7269.843
2003-04-07,6650.0,6461.9316
2003-04-08,5960.0,6161.763
2003-04-09,5350.0,5069.284
2003-04-10,4900.0,4713.6826
2003-04-11,4780.0,4509.465
2003-04-12,5060.0,4798.83
2003-04-13,5890.0,5454.157
2003-04-14,6850.0,6963.165
2003-04-15,7780.0,7774.4443
2003-04-16,8900.0,8398.928
2003-04-17,9720.0,9874.707
2003-04-18,10200.0,9931.779
2003-04-19,10200.0,10209.625
2003-04-20,9940.0,9983.477
2003-04-21,10100.0,9554.902
2003-04-22,11200.0,10361.713
2003-04-23,12700.0,12365.229
2003-04-24,14200.0,13550.742
2003-04-25,15500.0,14839.109
2003-04-26,15900.0,15686.984
2003-04-27,15900.0,15298.041
2003-04-28,15500.0,15563.483
2003-04-29,14900.0,14808.836
2003-04-30,14000.0,14078.657
2003-05-01,13100.0,12979.274
2003-05-02,12200.0,12296.028
2003-05-03,11900.0,11370.058
2003-05-04,11500.0,11886.926
2003-05-05,10800.0,11155.12
2003-05-06,9650.0,9963.513
2003-05-07,8630.0,8287.061
2003-05-08,8090.0,7839.966
2003-05-09,7800.0,7925.4517
2003-05-10,7240.0,7568.197
2003-05-11,6470.0,6495.334
2003-05-12,5730.0,5472.314
2003-05-13,5260.0,5016.99
2003-05-14,4970.0,4987.0825
2003-05-15,4660.0,4837.6016
2003-05-16,4260.0,4416.2188
2003-05-17,3810.0,3877.1052
2003-05-18,3370.0,3391.3655
2003-05-19,2970.0,3010.7004
2003-05-20,2610.0,2671.508
2003-05-21,2300.0,2463.3625
2003-05-22,2030.0,2260.797
2003-05-23,1820.0,1887.9141
2003-05-24,1670.0,1705.4269
2003-05-25,1620.0,1610.9756
2003-05-26,1580.0,1657.2144
2003-05-27,1540.0,1624.3484
2003-05-28,1470.0,1559.2063
2003-05-29,1430.0,1476.956
2003-05-30,1410.0,1455.5579
2003-05-31,1510.0,1411.7529
2003-06-01,1670.0,1621.414
2003-06-02,2070.0,1833.8389
2003-06-03,2860.0,2477.725
2003-06-04,3000.0,3764.3186
2003-06-05,2590.0,2792.1257
2003-06-06,2460.0,2058.4521
2003-06-07,2810.0,2357.063
2003-06-08,3160.0,3096.9517
2003-06-09,3150.0,3270.5518
2003-06-10,2870.0,2936.1523
2003-06-11,2530.0,2537.647
2003-06-12,2230.0,2246.2202
2003-06-13,1980.0,2016.133
2003-06-14,1900.0,1839.7084
2003-06-15,2230.0,1934.5793
2003-06-16,2490.0,2685.654
2003-06-17,2450.0,2661.3525
2003-06-18,2190.0,2344.7322
2003-06-19,1900.0,1947.1221
2003-06-20,1670.0,1679.2473
2003-06-21,1460.0,1534.7488
2003-06-22,1270.0,1293.676
2003-06-23,1110.0,1135.7799
2003-06-24,1000.0,1019.1052
2003-06-25,905.0,981.49194
2003-06-26,813.0,873.198
2003-06-27,725.0,735.4546
2003-06-28,644.0,643.9988
2003-06-29,563.0,564.5276
2003-06-30,528.0,487.48975
2003-07-01,537.0,489.7478
2003-07-02,532.0,524.22314
2003-07-03,499.0,475.1654
2003-07-04,479.0,403.7672
2003-07-05,476.0,414.54395
2003-07-06,444.0,439.1145
2003-07-07,449.0,376.33228
2003-07-08,446.0,397.38147
2003-07-09,424.0,379.00928
2003-07-10,391.0,340.07874
2003-07-11,371.0,295.7113
2003-07-12,380.0,286.21375
2003-07-13,382.0,321.22913
2003-07-14,369.0,321.06897
2003-07-15,346.0,307.29614
2003-07-16,313.0,308.0775
2003-07-17,293.0,270.65735
2003-07-18,279.0,261.49976
2003-07-19,246.0,252.3761
2003-07-20,228.0,200.84167
2003-07-21,214.0,187.05652
2003-07-22,206.0,172.03455
2003-07-23,208.0,166.42053
2003-07-24,293.0,169.04968
2003-07-25,896.0,348.13782
2003-07-26,1140.0,1543.3267
2003-07-27,1060.0,1154.5927
2003-07-28,927.0,887.7379
2003-07-29,831.0,816.057
2003-07-30,719.0,704.8779
2003-07-31,645.0,565.14844
2003-08-01,579.0,503.02258
2003-08-02,539.0,461.88477
2003-08-03,505.0,474.87524
2003-08-04,484.0,436.69067
2003-08-05,728.0,401.74097
2003-08-06,2840.0,939.35034
2003-08-07,4110.0,4623.1963
2003-08-08,4270.0,4466.1123
2003-08-09,3720.0,4017.8525
2003-08-10,3080.0,3067.5256
2003-08-11,3130.0,2409.6875
2003-08-12,3710.0,3260.28
2003-08-13,3990.0,4144.373
2003-08-14,3640.0,3910.8506
2003-08-15,2950.0,3009.5767
2003-08-16,2300.0,2245.6465
2003-08-17,1910.0,1764.7645
2003-08-18,1710.0,1685.2378
2003-08-19,1480.0,1445.258
2003-08-20,1240.0,1187.0306
2003-08-21,1050.0,1008.77625
2003-08-22,897.0,939.58386
2003-08-23,773.0,806.4679
2003-08-24,670.0,696.4901
2003-08-25,582.0,603.375
2003-08-26,511.0,527.58044
2003-08-27,465.0,473.55334
2003-08-28,451.0,418.85522
2003-08-29,435.0,405.90686
2003-08-30,414.0,368.12988
2003-08-31,385.0,328.61218
2003-09-01,354.0,308.0636
2003-09-02,328.0,280.5896
2003-09-03,299.0,262.30896
2003-09-04,294.0,233.93555
2003-09-05,293.0,235.0896
2003-09-06,288.0,223.55542
2003-09-07,277.0,210.91187
2003-09-08,261.0,237.68066
2003-09-09,242.0,217.48218
2003-09-10,221.0,188.72778
2003-09-11,206.0,160.08496
2003-09-12,189.0,139.0852
2003-09-13,177.0,119.052734
2003-09-14,166.0,121.2854
2003-09-15,157.0,113.10181
2003-09-16,152.0,98.62866
2003-09-17,148.0,103.76636
2003-09-18,142.0,105.826416
2003-09-19,137.0,119.9021
2003-09-20,131.0,114.46704
2003-09-21,125.0,104.26001
2003-09-22,119.0,99.532715
2003-09-23,116.0,89.41284
2003-09-24,120.0,84.97583
2003-09-25,118.0,106.718506
2003-09-26,122.0,105.19336
2003-09-27,125.0,95.252686
2003-09-28,148.0,80.53638
2003-09-29,235.0,127.86279
2003-09-30,553.0,307.81458
2003-10-01,957.0,848.2511
2003-10-02,1190.0,1145.5942
2003-10-03,1230.0,1146.6473
2003-10-04,1230.0,1119.3213
2003-10-05,1310.0,1195.1235
2003-10-06,1590.0,1374.2244
2003-10-07,1750.0,1867.655
2003-10-08,1680.0,1774.6208
2003-10-09,1510.0,1485.4084
2003-10-10,1320.0,1367.5544
2003-10-11,1140.0,1140.8881
2003-10-12,1000.0,931.401
2003-10-13,1170.0,815.9761
2003-10-14,1620.0,1320.1376
2003-10-15,1860.0,1985.172
2003-10-16,2400.0,1888.156
2003-10-17,3010.0,2844.5166
2003-10-18,3120.0,3357.3787
2003-10-19,2840.0,2905.0095
2003-10-20,2470.0,2464.5906
2003-10-21,2350.0,2127.5989
2003-10-22,3580.0,2366.8533
2003-10-23,4970.0,4627.3525
2003-10-24,5500.0,5799.7607
2003-10-25,5540.0,5417.6943
2003-10-26,5270.0,5402.123
2003-10-27,5020.0,4987.9736
2003-10-28,5980.0,4823.2637
2003-10-29,8770.0,7049.123
2003-10-30,12300.0,10647.77
2003-10-31,14500.0,13565.879
2003-11-01,15100.0,14294.145
2003-11-02,14700.0,14577.808
2003-11-03,13500.0,14066.27
2003-11-04,11800.0,12153.83
2003-11-05,9780.0,10235.944
2003-11-06,8080.0,7896.621
2003-11-07,6870.0,6845.039
2003-11-08,5820.0,6098.5146
2003-11-09,4920.0,5039.893
2003-11-10,4180.0,4091.8115
2003-11-11,3620.0,3469.9988
2003-11-12,3260.0,3135.2595
2003-11-13,3160.0,3056.342
2003-11-14,3750.0,3236.2756
2003-11-15,4550.0,4511.5977
2003-11-16,4860.0,5108.29
2003-11-17,4560.0,4672.5127
2003-11-18,4030.0,4109.483
2003-11-19,3550.0,3677.248
2003-11-20,3680.0,3303.9602
2003-11-21,6800.0,4005.2183
2003-11-22,10300.0,10105.356
2003-11-23,11300.0,12806.927
2003-11-24,10700.0,11258.543
2003-11-25,9450.0,10143.87
2003-11-26,8070.0,8360.459
2003-11-27,6850.0,6895.901
2003-11-28,5750.0,5868.481
2003-11-29,5260.0,4647.1475
2003-11-30,5720.0,4908.261
2003-12-01,6350.0,6267.881
2003-12-02,6580.0,6724.7095
2003-12-03,5960.0,6515.729
2003-12-04,4710.0,5198.073
2003-12-05,3740.0,3620.2131
2003-12-06,3140.0,3218.2466
2003-12-07,2680.0,2906.8884
2003-12-08,2360.0,2393.1616
2003-12-09,2170.0,2178.1575
2003-12-10,2000.0,2033.94
2003-12-11,1920.0,1889.9741
2003-12-12,2590.0,1909.7637
2003-12-13,3020.0,3661.7646
2003-12-14,3210.0,3372.3677
2003-12-15,3340.0,3241.65
2003-12-16,3150.0,3417.8242
2003-12-17,3170.0,2831.4766
2003-12-18,3580.0,3307.8323
2003-12-19,4500.0,4248.2764
2003-12-20,5230.0,5699.963
2003-12-21,5690.0,5616.3027
2003-12-22,5710.0,5802.128
2003-12-23,5340.0,5438.3896
2003-12-24,5100.0,4862.003
2003-12-25,5270.0,4885.365
2003-12-26,6740.0,5496.0103
2003-12-27,8360.0,8644.79
2003-12-28,9750.0,9576.866
2003-12-29,9990.0,10357.58
2003-12-30,9380.0,9409.397
2003-12-31,8500.0,8613.817
2004-01-01,7430.0,7682.9106
2004-01-02,6290.0,6477.822
2004-01-03,5150.0,5197.9863
2004-01-04,4110.0,4178.615
2004-01-05,3450.0,3267.846
2004-01-06,2880.0,3042.745
2004-01-07,2380.0,2450.27
2004-01-08,1870.0,2063.3223
2004-01-09,1630.0,1530.598
2004-01-10,1440.0,1498.4104
2004-01-11,1280.0,1262.3523
2004-01-12,1160.0,1156.8485
2004-01-13,1070.0,1114.4023
2004-01-14,982.0,1030.0621
2004-01-15,912.0,979.948
2004-01-16,848.0,919.5498
2004-01-17,794.0,840.0442
2004-01-18,742.0,737.8777
2004-01-19,704.0,665.2927
2004-01-20,672.0,629.82446
2004-01-21,641.0,592.72314
2004-01-22,612.0,577.45703
2004-01-23,587.0,584.6492
2004-01-24,569.0,587.2134
2004-01-25,548.0,581.6116
2004-01-26,531.0,554.91504
2004-01-27,523.0,546.45703
2004-01-28,517.0,530.9949
2004-01-29,509.0,511.90674
2004-01-30,488.0,480.98145
2004-01-31,465.0,465.9248
2004-02-01,444.0,443.77124
2004-02-02,413.0,412.76294
2004-02-03,377.0,347.46973
2004-02-04,355.0,306.83472
2004-02-05,341.0,313.43994
2004-02-06,330.0,308.97485
2004-02-07,320.0,314.41333
2004-02-08,313.0,336.42505
2004-02-09,308.0,334.74927
2004-02-10,297.0,331.8601
2004-02-11,282.0,308.35522
2004-02-12,266.0,291.45044
2004-02-13,253.0,297.4685
2004-02-14,242.0,264.0232
2004-02-15,230.0,252.26636
2004-02-16,221.0,268.01172
